Fp1,Fp2,F3
-10.671160077782426,-11.423738128830736,-11.878020810848538
-22.612152006944005,-27.54936357084234,-22.352379652895337
-19.270808046281633,-12.788706419785106,-13.686078413154661
-7.60301335032903,-10.63979239702969,-15.714624480387728
-26.01279907446866,-28.88315667467972,-28.180295521459545
-15.820844258038553,-16.868244235338533,-18.71887973049641
-9.809556915733435,-6.026336492457156,-11.741849518309788
-9.623199105028721,-5.44092394545148,-12.852617723686022
-3.4953183592206214,-0.4880747058511199,-1.0471000550486025
1.1963080699191915,1.6752831742151426,-3.625296084950846
6.702292112480697,5.622300505403072,12.063500131508885
10.530021492667384,15.484694374397657,10.201316522140464
24.202122081639576,16.940781688348512,27.079899115860663
23.40019206649398,23.620557564585017,25.004444283762137
26.545854124124237,30.187214109634304,27.208049119451157
27.409349810471788,21.83470797800222,26.69880748111743
26.06560584661194,26.81229549347258,30.23386950672444
23.993617157523992,27.098222001320824,22.50837440617518
26.894754159053296,15.240052772985338,26.291208452184748
15.366993344458074,16.85008247312894,17.123747057626208
17.20166072890741,7.451058622393267,17.57741940843251
20.43401013494826,19.115598975281554,18.440138323296367
3.106415665650913,7.418702949178726,2.48665217816416
-1.9029691242929405,-12.162342683535902,-8.230802689801754
-6.243430168048359,2.687364378292182,0.8021576588270012
-17.20639804018411,-15.811834062999301,-17.54458875584484
-27.143884326156574,-32.146786560092686,-31.03743667025396
-26.636855943672504,-23.835785190677242,-31.443686130481346
-36.27183562757811,-40.53461407111236,-37.75677344971133
-31.111557989376248,-32.546116523624256,-32.478954306884916
-25.134773228888903,-33.878389545501,-27.393809341616713
-16.065504905411814,-11.956320187233013,-18.517297338046223
-23.816014566852175,-20.585247606143014,-25.853356923356394
-23.114467509122033,-18.787994894571842,-19.932199362804017
-16.910694824546844,-10.279931747581534,-17.58054887939539
-20.104146182940482,-19.795994940852623,-18.37360759266276
-3.034636942728485,-3.943531764466242,-5.623393079701932
8.734581068224568,4.358924373498667,6.817688284707309
0.17208592123648314,-2.6716722872810528,-2.399558932047895
20.52871333164672,12.403664183722196,18.831081496426563
13.803982938609312,13.372334620021785,20.014777886878527
17.85211676021899,12.917753107070101,21.286843403095943
19.225805402647143,18.97991741664571,18.352766056898467
31.28035034192155,22.65434741017294,33.73387944666998
12.946938101728378,11.847588502794844,19.15733616615326
16.189112747098648,17.80535053332912,15.05858600794635
3.025359400026767,7.713565648182098,11.60386817807507
2.707776665749769,5.537873327515531,2.5269064074867376
9.436636008763632,5.7369367266607165,9.370443147633912
-5.663302029570156,-7.029333519711014,-8.567706001366295
-6.105907490999977,-3.46548601224029,-6.873484131707876
-6.107784955244314,-6.85756791727387,-8.271607862920801
-6.358213901796302,-5.268210686343478,-4.366659705309558
-9.510033324030939,-1.2013350016444,-11.104602892374853
-4.654252357407246,-1.2460272867605522,-16.137149826434552
-3.8383323870532084,-3.3171236738853906,-15.229887944034349
-5.345519278233855,-4.961156978467336,-11.340395861008098
-6.274127428572469,-14.748115448603066,-12.711554001507862
-2.5342309767289812,1.0923292187439109,-4.596928581783802
4.438660237646796,0.6105792966340919,1.308444892994788
2.474548741160153,10.942181860077909,11.591622935892996
2.9218286892341485,2.596917641923842,1.4964298241385867
15.750815941027202,22.978108545630988,21.54564904109325
16.59468581020836,25.34408463175931,28.063669627116308
15.732786609945883,15.316046299926242,18.12938052197193
21.209267640282544,24.742257782532505,26.438423842395864
13.247097710782207,11.826858034448115,16.863160551580776
11.735013600630415,9.490007820318146,8.096004541305952
7.059319893329504,1.470403622765238,4.617236175815874
17.474721124856988,10.948644687490829,21.74498696097314
4.432211876266556,3.2236412349013426,11.481304940653914
-7.2868943383549425,-3.0979200134884564,6.043665923836724
-10.614870363663435,-2.816637003127969,-3.6561681486951945
-21.657374968687968,-17.287878921102426,-18.96197597797295
-7.761646341148217,-7.6751965306600525,-4.681452208308324
-21.569111914230586,-18.967204310969805,-21.719175214638383
-27.678464772554182,-25.233168272824376,-25.609401807766066
-22.794069673388154,-20.264448176357007,-24.757733641155546
-26.639356910983878,-17.2671144008118,-29.83222727591202
-26.672361633312985,-26.57071285664679,-27.067110528344053
-26.39822200440299,-26.19659225657587,-35.26252939235399
-23.742601418228944,-21.316699309863758,-23.47377294122944
-7.39586356783106,-8.05679015907561,-9.940592037334063
-5.920308752457977,-5.123236439787071,-13.323514771622916
0.48942065578299143,1.2559827037679088,3.4496999225178544
0.09969058044186685,4.832962684169045,-8.715541911698516
4.165071996882441,0.26109612396734316,3.883946791114884
9.137082309341086,13.070643547034582,8.764592594148278
17.79424259495258,11.61848529334964,18.057946719622272
28.87384064141471,28.20480838189407,30.70898443638807
16.58525799254815,19.612876087011024,25.216262721715978
37.22623448409809,32.67861343477763,37.03029144507668
28.401119122104863,18.932485898464947,22.70405483056337
30.80310884521753,24.314144655192084,29.041835684532256
15.531586807107498,19.610217404070063,19.990427362303187
13.094381001561352,15.456370346879762,13.848952710336711
18.714172530398294,27.732273674948985,22.853384650823898
14.401894202692286,12.170376150360267,5.1924726998719795
-4.5572127717833215,-1.0988177986644674,-0.8618302324041611
-4.223680221400632,-7.1695959946265955,-8.085475783496404
-7.619641408587164,-3.1891765160866195,-4.010075143886308
-2.607524153089395,3.2400625747149965,-0.43073561769596846
-18.270048949417713,-13.211472070217106,-21.167608558806595
-24.41293180883454,-18.302705650603496,-21.608776495635038
-15.206228942949096,-14.794572910990475,-19.380160661715117
-19.20698188958682,-16.9742745039091,-25.800586897512645
-28.739251425558322,-31.66601108585342,-32.11855912426413
-10.718721575016758,-15.964168834487646,-13.802239852230128
-13.207915476681881,-20.645884385801043,-18.28387758726599
-7.764963241632049,-5.343403419142701,-1.9936324316170033
4.7686845973505525,2.8581665657520023,-0.5831731182879087
1.9472347541043562,2.945530422187146,2.4064714072348234
-1.2383078693400682,0.022842894170800543,-0.7885779925433165
-5.2242780883412046,-1.7585206684798946,5.717586943574049
23.102224640614153,17.360656238525973,21.482050144610284
8.336342261740212,6.7559538348578,8.890299264024526
10.583581039171857,2.8289941221386288,14.36826186796359
6.48112068800371,4.879658724777972,14.530735257579167
10.740991353973392,6.809525882112046,14.210792492974683
3.250227355281516,0.8722226837771996,7.178301232181226
0.01898959132277178,1.0046697139589136,3.227617089626059
-0.28083936615213556,-6.380714188840048,-3.3745162324519256
-1.7553833587905978,-4.376467490441311,1.7944661670170787
-10.541625044118739,-10.40034601895459,-6.768411187761445
-20.1448497335718,-12.256748416088225,-11.93646158686181
-4.732021068856634,-10.081198639533563,-12.254985592738013
-12.451191180312952,-14.166005487528158,-17.57023294384774
-7.906108449944268,-14.532253105646749,-15.667118800170343
-33.16310559616773,-25.156765325383653,-31.167875024599663
-11.397347562313827,-4.133950024593078,-13.054471767049042
-9.60342891172721,-7.035673768670046,-6.566942074236929
-17.382638877845935,-18.167679808417905,-21.048535296686456
-7.413781167540856,-8.784381643743425,-8.639551666382573
-5.681376879920571,-7.394174226116938,-10.16140629635213
-4.485207272747881,-3.8978665735197247,-4.731164783679917
8.985046152707177,4.952121122901758,2.9967484289913697
14.088071498508064,8.712531933869345,9.555569560717688
32.98063083164953,25.555307567173188,27.112577630862496
30.54504453643946,25.695040054665093,27.82474379915833
32.071677268777016,32.06639884831304,34.936787651891706
21.953219694792043,28.369794241324694,31.378632810197367
23.51271477586206,23.086350144426753,24.151466880820173
24.392788580224213,25.216195426849634,21.067100568232796
27.24027375733103,32.779527963219095,25.505085781728127
14.49754986851305,16.675494339868017,17.341391812938113
15.023156237710623,18.923805946643064,16.11881232536895
10.075797342950013,6.030800437973472,12.652725249625398
3.2824776309129824,2.091731082238743,4.4843664163220796
2.3418834606315753,1.4499946558023256,-0.6851623531674207
-4.544151095036243,-8.41184302835346,1.100341866331065
-15.429626467026342,-14.083141259632336,-14.319916620146577
-15.879936089668739,-17.80673861518182,-18.535089659085024
-29.99128184397484,-29.330008063197774,-28.722211882767752
-23.66782355167396,-21.046561391382664,-24.970670338574024
-24.97788892336179,-24.998282155797202,-28.796581100920616
-26.622480079218054,-29.24011027729676,-33.82414645675618
-22.91010502993629,-24.524334810593913,-22.586565346325315
-23.61909393875718,-31.979295193369527,-32.023593437500196
-8.394741888384516,-11.528859729316238,-15.28336419714936
-15.526219119749342,-19.308587053237687,-18.038939482392582
-23.63414691092499,-12.12075879961237,-13.417597561147515
4.990927029350207,1.1301521273345914,2.2908632292349265
-3.671166494812712,-6.675749780399053,0.8943559992415084
-2.95890637761651,-2.4245450857265087,-6.230128866032585
1.8287738405063885,-2.001373001458251,5.371455211673373
15.89371420117005,19.022904060089694,17.37914701055078
11.948768004654971,4.354913383379092,16.659742914720532
21.744308781972734,22.29664035468372,37.415158539339515
3.9512885907293547,1.651877379925585,7.96651214635485
25.925639508070415,19.382402894175137,21.170142934038957
17.166523344751244,19.144456508738063,16.575202780687164
12.71728709752174,12.076110745919216,10.521249612766267
2.6727067000548477,5.729203976789014,10.67335932102598
3.0247785683701203,4.887567054826098,10.061621117597447
-1.5280552598200707,4.205185160789397,1.0974736672279748
2.923701876107685,1.7513147312380886,-1.5758970544714022
-1.2302827781787924,-0.849529344833643,-6.10968284562652
-13.833527410990389,-7.53371393972975,-9.67123252023852
-12.189879241318057,-10.503030264092589,-13.76190917252217
-14.250403283840509,-4.982177872914,-17.922400435965642
-12.615977006216387,-2.1833666583696156,-7.358263242113984
-13.10662517836057,-11.583429925807817,-18.315716516358236
-9.975083241254879,-12.506593873730928,-14.162866445678972
3.445217384629415,2.521810572693498,-1.4686269813132111
5.670106664523853,4.577755113054998,-0.6738500977578452
3.5187791508630193,2.9978782077236357,5.321926332705891
8.363853465838108,13.736854381518388,4.452077522972634
21.139609957082442,6.734013536666869,17.59347812426106
12.002661144000843,9.212084607790045,10.774129148674575
15.451732176624384,10.054110573291936,8.73381953440692
18.766168888638266,8.187747005278418,26.24015647968098
6.794375735081866,5.881458542234686,12.033895569654236
11.409365971809635,17.04017143838898,17.75572558109902
2.382726900968892,1.8544820187811815,9.879343005479148
17.064228122811514,16.408294080944437,21.66625542233729
8.778435000065066,9.103155620450757,3.7606390417075204
2.809604655998548,-0.2272634624247234,-1.2073552558625513
-4.791791014139493,-2.06668140429151,-3.30294526984924
0.9520076922470997,-4.418781718169213,-0.37023952424680573
-15.146656720593409,-20.47710737744658,-7.074695932471802
-30.301870290780386,-34.946478250611854,-34.35864494768119
-31.611887794599152,-30.71504605359579,-27.900353272954646
-31.08554482330858,-27.84052107364639,-33.56635085942635
-24.201350895328098,-26.25372712701265,-28.303149348166055
-27.350455348083933,-26.702753666013102,-30.25924991058943
-33.54413621809307,-25.465535676887182,-31.078677618364903
-21.565427720303465,-16.05669519078153,-23.080139223018158
-23.03849464970938,-18.093067200769337,-23.71646781100207
-5.530929555516783,-12.027814557366883,-15.17463113543206
-11.479836689426058,-14.839882327402663,-16.877605898512517
-5.844187956210869,-1.38836386245256,-7.26733612511556
-3.4507041011384274,-0.19224766080313066,1.378401226479835
2.08525780121162,8.59432385185758,12.418694792471573
20.254651510909795,23.494625851389788,24.19384613118476
18.157078872425565,16.326405338949666,20.444652779411964
43.31049766416107,35.230938357348236,42.520317666930396
33.6550758214998,28.833833378953972,33.99128898495644
29.95904767468261,31.13765728540408,27.505579749021415
22.178538575873,20.94828899456629,21.692336044841177
29.490932557479027,30.80077891408363,27.178030068395337
17.3018692064897,20.89145143463976,24.821228377782013
23.088968205643628,17.296948531066334,19.19857053209389
24.45583414795177,29.91077026842179,25.692386587146014
6.004794323695011,6.372911558826144,6.186771484023335
0.311674864609623,13.08155848907251,1.4029861672501411
-8.152759283289273,-4.3179900517373255,-3.6979670787506027
-6.415636219763065,-6.765648036032618,-9.694564394282814
-6.981762134915693,-4.085950093146707,-3.9651625175015113
-20.88898549705822,-16.522655101534237,-26.312338442777854
-5.790639370206566,-6.511045571516956,-8.098846258696877
-18.6590099835367,-15.97648120258064,-17.325121929520034
-16.776790321319332,-18.939513856537385,-25.582068023684506
-13.8755656835682,-13.496472400458057,-16.33449616354638
-9.1474419934465,-5.581198286640298,-12.418983695729242
-9.832181753802736,-2.503905197533122,-10.343699037478007
-12.594837341093678,-17.997508403555496,-12.95954740899225
1.6912281212724123,-1.7514943928435098,-5.64864645588213
2.7263021739501143,-1.7689169806614964,3.1490928751267053
1.903006922902319,-0.6805868843839402,11.775175760220264
13.966875395339581,10.201631592592804,12.803148884880043
9.13672418547966,5.862999105198275,6.236495224726119
7.4143729928917175,0.050365091017423064,5.560386343462726
14.030650370896625,7.439600619789909,18.14899028557454
2.666228690991545,6.270403848046732,14.01287071368157
6.04456647009691,8.77252880799519,16.10106498820961
11.549485087108565,5.837526779832868,12.09505262810282
4.444559835511858,-1.8108678435663705,-0.034720698009921946
-4.739262391389631,-0.9125366043163381,-0.4415253682529462
-10.010008074673948,-12.00049474409645,-6.943727482565651
