time,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16
0.404,13.677485655439316,34.40981017077764,60.74678333033184,94.93129841827218,121.63806039808044,122.47116978869664,179.82498012935912,140.15133830593186,155.03233072274006,237.42446116694904,92.37341139744335,122.55784694951934,-64.39044888062793,-99.61690375661203,-93.4921194926284,-92.19848109598442
0.408,15.165190209694675,40.94254511182429,73.16945290773317,91.26000941117293,105.70600779070327,106.72858619818092,85.42125509988036,54.359946163258115,3.8673529086426868,-75.9140435826431,-81.81727637436754,-9.975803271670856,60.46917776038748,193.09393288242737,160.57392176075678,342.1640903824685
0.412,16.535520224135233,43.01788261173665,75.81715084636244,91.39241432184116,77.27242496625803,48.70945297637661,-9.926935385388362,8.820830547779778,-81.97854010098399,-22.789582671155358,51.439241387698424,169.7332684130183,260.78534616151114,572.4381061036129,242.25443774581615,352.7666006552335
0.416,18.266274895627276,49.82397965079984,68.68264633049824,65.23011877397704,34.602145687252275,-4.6548276444277406,-34.641597485380856,17.624223316483672,72.03491607853942,165.48470687711279,223.87973170622558,331.3365364196605,193.74798778462156,133.57363710712121,16.123956046043503,-11.995943294333301
0.42,19.70313801830475,47.00633026502618,64.1516482160083,38.89153230983936,-2.486376911717059,-12.622087348879589,24.691359354682504,92.20502961398655,210.86918011226783,235.4905686708149,228.6722751408388,88.24473121618412,-98.28581423442054,-2.2447613056335456,42.82884106078022,456.9169511450423
0.424,21.01369867956904,47.376560864465496,46.99325475164878,13.312084333589091,-24.731351387003286,-2.773867754670931,191.66015075194193,210.04481917867673,231.7927659274019,127.26096220491372,53.82068392115592,-112.50921943734593,49.05138870866642,264.13962896516347,485.1634592956437,588.1229289496437
0.428,21.621263122341354,44.0749574894613,31.046593721848122,-6.6952851530300705,-6.202774139917025,59.87872222214187,176.8463369511839,153.58718330761448,185.8661418885026,-3.5857137005543933,9.00462236674798,125.64497486446967,383.62559411573113,281.4104673176133,143.1461866351997,-94.83373858433995
0.432,22.728592241453896,41.329420630246176,15.176061292544988,-12.153289234541951,24.841328076368782,106.23784229678992,152.36468217928888,83.39067805309895,-78.08280878271086,12.318143349838493,162.63990750424966,341.24337716620016,173.44268932027038,-63.67102535304312,-114.2370138312466,158.6661990404863
0.436,23.192329002565632,35.99079615753611,5.90792493096604,-1.840686504167877,66.96717439332653,143.7376843822467,96.50941627583535,-9.406574224601869,-51.741234234905534,142.83267990531968,523.2617759260099,125.92785485789693,-117.25314040602785,-12.503279551250841,362.9123828307911,520.4644455769577
0.44,24.28510023324022,28.996482542637708,-5.489813200492861,8.90625106295867,95.18297375538734,143.40384745098208,3.6724746523901644,-41.7139069123494,125.10180666947045,245.13451485013258,200.87652387049818,-41.81099367596556,103.23632171703943,330.33187113513765,291.4251462314787,49.75801086678173
0.444,23.869684330341865,22.178979258187056,-13.135266284668354,33.38556339667809,107.49157467969437,73.73009636483405,-5.804615095852299,69.01994840810208,210.76096597746482,129.220066344062,-164.19995306912233,101.33203007347758,414.562517420526,159.46313899117715,-33.477194504810655,127.15831504665934
0.448,23.53404034909792,15.34910404046262,-15.911803923807902,61.34366134533353,118.59846353291417,1.026430500618467,-20.54520164005858,196.37091375182376,178.07587727380252,-48.39177123219875,71.4063903170792,281.95603917964485,171.85209672638052,-150.39757987079798,321.3614277077405,359.0553688402399
0.452,24.555222717843243,8.40240471339602,0.3627516411380789,79.06921998583148,76.93527654999575,-33.753666683528294,75.88533637284871,195.35178512422792,8.567376653425328,26.60721524034072,182.75267873973561,144.34977533578072,-23.884436524730575,177.63944243978318,765.3496182946573,91.09327570158541
0.456,23.591205243434544,0.687686220755527,11.613043441726763,104.46530083532551,36.02007200351959,5.819777821150993,132.70676349285444,107.28467141828021,-64.75251391894753,147.7222762112116,220.53739620976805,-116.67124615834913,246.14505040468538,263.79742375228443,-79.11309619119587,-30.57960092053682
0.46,23.176520816989562,-0.87329166485382,23.37111276946264,93.64938743467366,5.207183672544176,44.544071526187494,180.88497360978758,-18.34148839557976,47.33705097788958,277.67796787913187,19.783988949345172,1.2420636286973377,657.9255006330918,-8.93832418065682,40.89296972567122,467.0526044902772
0.464,21.540389741398567,-6.6875002542151805,38.966535281195355,77.48384595630012,-13.475986207613666,91.12658811596896,122.21710645138069,-0.5875602205995705,186.54338452148284,123.58523092999057,28.95315573170211,340.5504523764887,122.58069936689101,46.223714017956894,432.9444829620935,113.9488662339306
0.468,20.90955319441506,-9.456677975078286,54.3603190243781,54.430605394880445,0.4803530147401176,124.35300317697383,23.965215844377028,52.69199734585397,247.742759175229,13.970778634895538,156.73600559666295,172.08928237398487,-131.02277128039827,316.1247994718774,131.82413617773102,-70.42490466969477
0.472,19.352130739720845,-9.32130795344791,63.52553699022203,22.194204172916617,22.315020566443817,117.2332986147627,-50.87130849710172,138.45197732805164,103.60127535085957,-19.60995849044265,293.18482812125666,-84.82694894047711,181.90044557430173,484.6834834274715,-72.83687953604311,300.5077889797335
0.476,18.522727796831155,-3.847610021592512,75.8368505524897,4.711899986508158,65.78823871764637,88.35062594494988,-34.6875978850689,203.21747131388213,-8.55711519495344,165.35658018450482,131.02370196929382,43.99668342220991,227.17078476342596,-69.12637134651334,211.45254977834853,252.64298183851298
0.48,16.530352835653602,-5.047862277561627,72.68067889068806,-7.6142319102628875,96.22373033362376,35.20244677213223,63.06671263682314,153.0781046357815,-2.815779084020832,292.57603506960254,-112.72743258636561,423.50438577276356,40.439896176899694,224.83788773826907,303.7230677735545,-103.6696833450635
0.484,15.047003384902341,3.3234567691626715,62.21622487047045,-11.57014311635033,135.86219167174144,-10.298669808884085,122.10354401612804,48.496643698273715,109.41038766453099,123.56349597119316,50.27382751070964,552.8180697722646,69.74285302817603,338.3059237173436,-182.59620767374616,639.0154385865122
0.488,13.62399721638838,8.109978784153467,57.938192838276,-0.6380920416814959,97.98481346056906,-23.5982572853366,193.79902832168557,-68.082203003475,170.84161958471623,-23.973534793845573,244.95678853321718,1.6394341863008037,252.50334569452895,66.61295871371637,166.61714048041875,197.17648152627402
0.492,11.747235012281191,14.009671450670087,42.535870996955445,17.157751899067765,72.80921890477381,20.460569068741243,116.23738285429127,38.23215570066168,205.36951232020118,-27.396241839090933,187.03290369271974,12.216821307149502,194.91711323901876,83.20829648860416,480.198900465782,70.12914925012615
0.496,9.99999999999983,21.447692792983652,25.887143970526232,47.47961303431926,37.318214282423654,76.81171648701951,42.00350632797046,260.95142310033106,56.804881904140366,380.13812022643094,16.38221967209762,176.57867042050145,-33.95406739106559,235.41418411077424,29.023653047866077,259.9166183625031
0.5,8.141068552176051,28.20120591263546,10.28461798604366,77.22155015574899,0.649955140969567,128.0985848946728,4.122991625231364,304.43111010701944,13.641162956548499,483.5036219879586,10.208186752948095,229.84594693846856,-82.61309288216992,272.92895895500084,17.589323265602133,306.75280817186734
0.504,6.623684230336272,33.55278002391138,-3.8725348080921123,97.15036987350982,-10.989680969062618,155.52620377367455,-30.0638952338889,184.8967750798142,19.537444572297787,248.00316779434468,135.92125511123734,43.968117125939884,233.73179490192715,-137.1831254526112,448.8762941621781,-226.43273382672606
0.508,5.045662689199051,38.63974793209856,-13.689844918418835,98.11594117477881,-17.275763447825966,97.20413924054048,46.12263619787149,61.837122251090676,186.35989917163943,-65.33715448291585,280.6813171086901,-127.6456584286245,330.9120748275107,50.73828668228114,274.8502668874227,297.268153326146
0.512,3.0581027962643663,47.04404562163165,-18.71183271556582,96.13694686075036,13.757878566034044,50.984516504749664,124.95905945152941,-41.0867238796708,260.7072102686351,-30.696650171571804,133.48997275368347,178.37346359625334,-97.34115658645368,464.5410359979889,-159.65599706098732,261.83447853033687
0.516,1.9224206757137665,48.88795110157963,-10.929281793391468,70.07942280787542,67.45839379018844,12.055713410336807,149.34463584856914,10.809896505283234,129.05074834828125,134.44507009488953,38.111073377309836,220.61435998213545,43.72388770179043,135.43686988002096,484.5388365871984,-215.7930739910763
0.52,0.5242104265692955,45.78712409924499,-0.022601651161640035,38.67347004820407,95.4312321195488,-5.912184952976048,153.30520721161582,87.04797404737782,-23.21458259301356,204.7368977979744,-11.243629801661754,104.32568669476709,254.682998245686,-72.30374380995437,186.23381828795618,212.0937035848737
0.524,-0.7293634306351482,46.29497928575769,12.739313612764743,10.515289433091723,130.35113644627893,18.388172901336617,51.420586962689256,189.8254608536712,-44.99692230451731,137.24887151160743,429.5207939823998,7.087267977402647,172.14768187237496,249.48917301852742,92.08261016827359,224.50515839097102
0.528,-1.3960132209258447,42.51058725141519,28.830622488397516,-6.466300425215152,103.4534582592589,59.894739263931385,-29.346553443786476,207.6387604348942,93.22295977833647,-44.86208864672989,418.0202044534074,129.7748630433638,-109.84093156161407,330.42049350003674,160.50101188221115,-206.75352006142037
0.532,-2.925665967970657,41.5640532599347,45.00415038454273,-9.555658575898825,75.26052164278782,100.60865393545856,-4.414657548668998,83.10295613528895,183.1934747563347,37.04451532682101,81.60977106503881,365.52681027702647,122.2827916730827,-67.76833385577049,347.3921634757162,159.49014412277774
0.536,-3.3392563245938334,36.21340449269965,62.03223302635201,-17.571094863487808,35.49190609673248,152.17875490672895,44.04588969435749,-38.38785032461132,384.5088379783003,157.11568027588092,-25.63765374280632,138.01760954416736,516.0359328693303,21.450450918095257,10.645325126288128,815.0635215545531
0.54,-3.334396107920618,29.63766458200744,70.3332736378606,4.240935318729981,0.12927250675650015,110.66537741481372,130.0691025964394,-51.125287232762446,109.89977982504962,216.4424332874251,109.59140247602008,-22.21770339937237,175.92356068379112,601.2874366072035,71.9549564557938,-33.40502245896039
0.544,-3.8290937401563614,22.316926258890803,68.4201324358886,35.31556752424039,-29.866680162854905,71.93555685532496,190.2892691669369,65.20469615414004,-98.75907499773552,127.0301885745693,197.39903841023443,95.67644062847991,48.09067445987969,393.1170139764398,414.62440934356357,180.6547932967753
0.548,-4.6243035755574375,15.024234573107709,71.86552643029626,66.18168411560143,-0.8162951629893058,17.952018305526607,150.23539821215266,171.1634899608651,28.594161827176315,-30.00909614433698,150.12838368402427,336.8129733187849,94.2768732568111,-58.549378342202374,131.30996002388497,436.95709822368934
0.552,-3.965463209215729,8.553968896647483,62.53181218900916,86.16729076920986,17.269661694936637,-8.115800627462221,63.63035282758112,162.8453079025885,132.75647803314948,10.915018245088461,-10.130450584406617,198.0547255908067,224.22824428655753,162.89221973299692,-118.66629022984887,70.26979403989994
0.556,-2.994029064614814,0.5442383375977826,52.771188076556285,97.42082405283259,62.84910989656889,9.072619041885154,-38.831411719697854,98.9308068018904,192.60369763777373,169.45033835492268,-49.530504585063426,-37.676218299095524,135.5738537307679,357.72988038768466,217.34825183079818,128.994979911903
0.56,-2.519740387337336,-1.448473597228201,36.79117085715429,95.39524251281546,94.05958688603283,37.13728637476397,-46.80672059196101,26.39866515433971,114.34894586156341,196.12863005463953,203.2800249010793,61.47309680853803,40.49436966697816,83.95088662204054,236.72025547167894,520.937957697834
0.564,-1.966398144031773,-8.390249913517003,19.08759571994245,83.60894548436826,129.99031897938139,99.19036810094937,37.095870812595805,-2.759816138895957,7.741151490523606,120.6498939737276,225.850124641607,493.64914390189415,153.8616311102294,34.046395716393235,5.155147057138095,44.55420186889846
0.568,-1.1473770452223242,-6.803355351902635,3.1350102910826827,53.816175594140915,107.2220015422531,122.66716549671534,116.94221962981953,43.59862185025007,-2.267711747746006,35.63319614881081,56.7286362663099,170.25883933753695,301.73441161758444,229.10402854354362,171.0401727528471,83.54495662474281
0.572,0.3889441158018361,-9.128893091192548,-7.545082199812285,25.650551592853482,76.97587615302677,151.91033947172804,191.776738305442,122.65867148410149,78.27886423510364,42.816959205165304,-79.15258305543279,-36.90736657811976,91.54060738515011,167.8325868113939,732.8552819115539,298.9353968873074
0.576,2.059146910586196,-7.7980976043869354,-10.066979327366866,-4.91955419093955,36.99588611129231,93.13272301567852,134.67652206306497,154.65306366732653,156.03278094619347,167.47312179643097,90.92227334345887,-3.995975612501013,31.736970192372638,-89.0508651489904,-0.4744660827687426,116.69681055476377
0.58,3.437749171773821,-5.185498680449395,-12.157537003786047,-19.893565680339997,-9.761101674116823,32.76053148054092,79.12628153570398,118.62023746021524,192.16799910421508,282.3708581285681,328.0999374520363,180.72477117556096,212.20568880498575,117.17126416013251,118.80553631189238,-15.481154468192074
0.584,4.894762463831998,1.4984916449187224,-1.9906803324906157,-11.424367880504164,-18.84817724004556,-0.38354003418589144,6.230221734305211,13.331032798397857,74.46860518378188,130.8045965981734,153.83799753689487,236.7725562976029,281.4838449295539,290.87592980091335,317.22615075134286,444.2635459885216
0.588,6.568512922086395,8.62778674405309,7.511734469029832,-7.838273252236327,-5.589079692887985,-4.617833016268236,-39.17386392446981,-16.56221889174067,-30.909755077372907,-82.22317645953098,53.6902108650328,-8.057849242345924,85.42412175939043,112.27786204974916,137.11260424297717,175.4006571772225
